2024-06-26 10:06:00+05:30,2931.199951171875,2932.0,2928.0,2928.0,2928.0,14523
2024-06-26 10:07:00+05:30,2928.0,2930.64990234375,2926.050048828125,2929.39990234375,2929.39990234375,14871
2024-06-26 10:08:00+05:30,2929.39990234375,2930.949951171875,2928.5,2929.949951171875,2929.949951171875,20350
2024-06-26 10:09:00+05:30,2929.949951171875,2933.0,2929.949951171875,2931.5,2931.5,12868
2024-06-26 10:10:00+05:30,2931.5,2931.800048828125,2930.0,2930.85009765625,2930.85009765625,17985
2024-06-26 10:11:00+05:30,2930.0,2931.39990234375,2930.0,2931.050048828125,2931.050048828125,10800
2024-06-26 10:12:00+05:30,2931.050048828125,2931.800048828125,2930.64990234375,2931.5,2931.5,9357
2024-06-26 10:13:00+05:30,2931.800048828125,2932.800048828125,2931.050048828125,2931.949951171875,2931.949951171875,7563
2024-06-26 10:14:00+05:30,2932.0,2935.0,2931.949951171875,2934.89990234375,2934.89990234375,18842
2024-06-26 10:15:00+05:30,2934.800048828125,2940.0,2934.800048828125,2939.75,2939.75,49688
2024-06-26 10:16:00+05:30,2940.0,2941.199951171875,2939.199951171875,2940.949951171875,2940.949951171875,52161
2024-06-26 10:17:00+05:30,2940.89990234375,2942.85009765625,2938.10009765625,2938.85009765625,2938.85009765625,38513
2024-06-26 10:18:00+05:30,2939.14990234375,2939.89990234375,2937.60009765625,2937.699951171875,2937.699951171875,16885
2024-06-26 10:19:00+05:30,2938.949951171875,2940.60009765625,2938.5,2939.39990234375,2939.39990234375,11610
2024-06-26 10:20:00+05:30,2939.449951171875,2944.0,2939.39990234375,2944.0,2944.0,24019
2024-06-26 10:21:00+05:30,2944.10009765625,2945.5,2943.800048828125,2945.5,2945.5,66555
2024-06-26 10:22:00+05:30,2945.5,2945.5,2943.449951171875,2944.449951171875,2944.449951171875,22337
2024-06-26 10:23:00+05:30,2943.39990234375,2944.0,2943.050048828125,2943.14990234375,2943.14990234375,16102
2024-06-26 10:24:00+05:30,2943.60009765625,2944.89990234375,2942.449951171875,2943.0,2943.0,15902
2024-06-26 10:25:00+05:30,2943.5,2945.10009765625,2941.14990234375,2944.85009765625,2944.85009765625,19078
2024-06-26 10:26:00+05:30,2944.85009765625,2945.300048828125,2944.14990234375,2945.0,2945.0,11077
2024-06-26 10:27:00+05:30,2944.39990234375,2945.5,2944.0,2944.89990234375,2944.89990234375,14000
2024-06-26 10:28:00+05:30,2944.0,2945.89990234375,2944.0,2945.85009765625,2945.85009765625,25223
2024-06-26 10:29:00+05:30,2945.85009765625,2949.800048828125,2945.85009765625,2947.10009765625,2947.10009765625,64705
2024-06-26 10:30:00+05:30,2947.10009765625,2947.949951171875,2944.75,2945.0,2945.0,14353
2024-06-26 10:31:00+05:30,2945.050048828125,2945.050048828125,2944.300048828125,2944.75,2944.75,4324
2024-06-26 10:32:00+05:30,2945.0,2945.10009765625,2944.300048828125,2944.550048828125,2944.550048828125,14482
2024-06-26 10:33:00+05:30,2944.550048828125,2944.550048828125,2942.300048828125,2943.0,2943.0,20454
2024-06-26 10:34:00+05:30,2943.0,2944.64990234375,2942.550048828125,2944.199951171875,2944.199951171875,12916
2024-06-26 10:35:00+05:30,2944.050048828125,2944.39990234375,2942.89990234375,2944.39990234375,2944.39990234375,7378
2024-06-26 10:36:00+05:30,2944.5,2944.5,2943.35009765625,2944.449951171875,2944.449951171875,6064
2024-06-26 10:37:00+05:30,2944.300048828125,2944.300048828125,2941.949951171875,2942.35009765625,2942.35009765625,9835
2024-06-26 10:38:00+05:30,2942.300048828125,2943.39990234375,2941.85009765625,2942.550048828125,2942.550048828125,8337
2024-06-26 10:39:00+05:30,2942.550048828125,2943.199951171875,2942.050048828125,2943.199951171875,2943.199951171875,10866
2024-06-26 10:40:00+05:30,2943.25,2943.449951171875,2942.0,2942.550048828125,2942.550048828125,11979
2024-06-26 10:41:00+05:30,2942.050048828125,2944.25,2942.050048828125,2943.0,2943.0,22577
2024-06-26 10:42:00+05:30,2943.0,2943.0,2941.5,2941.550048828125,2941.550048828125,7785
2024-06-26 10:43:00+05:30,2941.550048828125,2942.64990234375,2941.5,2942.60009765625,2942.60009765625,13226
2024-06-26 10:44:00+05:30,2942.64990234375,2943.0,2941.0,2941.800048828125,2941.800048828125,7398
2024-06-26 10:45:00+05:30,2941.89990234375,2944.949951171875,2941.5,2944.949951171875,2944.949951171875,19405
2024-06-26 10:46:00+05:30,2944.800048828125,2948.0,2944.199951171875,2947.85009765625,2947.85009765625,35076
2024-06-26 10:47:00+05:30,2947.25,2947.5,2945.89990234375,2945.89990234375,2945.89990234375,12523
2024-06-26 10:48:00+05:30,2946.0,2947.949951171875,2945.85009765625,2947.85009765625,2947.85009765625,11795
2024-06-26 10:49:00+05:30,2947.85009765625,2949.0,2947.199951171875,2948.199951171875,2948.199951171875,12569
2024-06-26 10:50:00+05:30,2948.10009765625,2949.199951171875,2947.199951171875,2947.64990234375,2947.64990234375,14029
2024-06-26 10:51:00+05:30,2947.0,2947.64990234375,2945.0,2945.050048828125,2945.050048828125,9663
2024-06-26 10:52:00+05:30,2944.14990234375,2945.39990234375,2943.39990234375,2944.949951171875,2944.949951171875,15050
2024-06-26 10:53:00+05:30,2944.300048828125,2946.25,2944.10009765625,2946.050048828125,2946.050048828125,13106
2024-06-26 10:54:00+05:30,2946.10009765625,2946.10009765625,2944.0,2944.949951171875,2944.949951171875,10457
2024-06-26 10:55:00+05:30,2944.89990234375,2945.39990234375,2943.800048828125,2945.0,2945.0,13291
2024-06-26 10:56:00+05:30,2945.050048828125,2947.0,2944.10009765625,2947.0,2947.0,6016
2024-06-26 10:57:00+05:30,2947.0,2947.949951171875,2946.14990234375,2946.89990234375,2946.89990234375,7237
2024-06-26 10:58:00+05:30,2946.699951171875,2947.60009765625,2946.050048828125,2946.25,2946.25,7735
2024-06-26 10:59:00+05:30,2946.949951171875,2947.25,2946.199951171875,2946.89990234375,2946.89990234375,5168
2024-06-26 11:00:00+05:30,2947.0,2948.0,2946.60009765625,2947.949951171875,2947.949951171875,16625
2024-06-26 11:01:00+05:30,2947.85009765625,2947.85009765625,2947.0,2947.85009765625,2947.85009765625,6358
2024-06-26 11:02:00+05:30,2947.800048828125,2948.5,2947.64990234375,2948.449951171875,2948.449951171875,6746
2024-06-26 11:03:00+05:30,2948.050048828125,2948.050048828125,2946.25,2946.85009765625,2946.85009765625,7668
2024-06-26 11:04:00+05:30,2947.199951171875,2948.5,2946.75,2948.0,2948.0,7421
2024-06-26 11:05:00+05:30,2948.0,2953.0,2947.25,2952.75,2952.75,91428
2024-06-26 11:06:00+05:30,2953.60009765625,2953.60009765625,2950.60009765625,2951.0,2951.0,16355
2024-06-26 11:07:00+05:30,2950.85009765625,2953.0,2950.300048828125,2952.89990234375,2952.89990234375,10502
2024-06-26 11:08:00+05:30,2952.949951171875,2953.949951171875,2951.64990234375,2953.0,2953.0,11360
2024-06-26 11:09:00+05:30,2953.25,2953.5,2952.050048828125,2952.949951171875,2952.949951171875,10047
2024-06-26 11:10:00+05:30,2952.949951171875,2953.89990234375,2952.39990234375,2953.89990234375,2953.89990234375,9376
2024-06-26 11:11:00+05:30,2952.0,2952.0,2952.0,2952.0,2952.0,0
